920	527.717859
921	527.717859
922	527.717859
923	527.717859
924	527.717859
925	527.717859
926	527.717859
927	527.717859
928	527.717859
929	527.717859
930	527.717859
931	527.717859
932	527.717859
933	527.717859
934	527.717859
935	527.717859
936	527.717859
937	527.717859
938	527.717859
939	527.717859
940	527.717859
941	527.717859
942	527.717859
943	527.717859
944	527.717859
945	527.717859
946	527.717859
947	527.717859
948	527.717859
949	527.717859
950	527.717859
951	527.717859
952	527.717859
953	527.717859
954	527.717859
955	527.717859
956	527.717859
957	527.717859
958	527.717859
959	527.717859
960	527.717859
961	527.717859
962	527.717859
963	527.717859
964	527.717859
965	527.717859
966	527.717859
967	527.717859
968	527.717859
969	527.717859
970	527.717859
971	527.717859
972	527.717859
973	527.717859
974	527.717859
975	527.717859
976	527.717859
977	527.717859
978	527.717859
979	527.717859
980	527.717859
981	527.717859
982	527.717859
983	527.717859
984	527.717859
985	527.717859
986	527.717859
987	527.717859
988	527.717859
989	527.717859
990	527.717859
991	527.717859
992	527.717859
993	527.717859
994	527.717859
995	527.717859
996	527.717859
997	527.717859
998	527.717859
999	527.717859
1000	527.717859
