370	468.247249
371	468.247249
372	468.247249
373	468.247249
374	468.247249
375	468.247249
376	468.247249
377	468.247249
378	468.247249
379	468.247249
380	468.247249
381	468.247249
382	468.247249
383	468.247249
384	468.247249
385	468.247249
386	468.247249
387	468.247249
388	468.247249
389	468.247249
390	468.247249
391	468.247249
392	468.247249
393	468.247249
394	468.247249
395	468.247249
396	468.247249
397	468.247249
398	468.247249
399	468.247249
400	468.247249
401	468.247249
402	468.247249
403	468.247249
404	468.247249
405	468.247249
406	468.247249
407	468.247249
408	468.247249
409	468.247249
410	468.247249
411	468.247249
412	468.247249
413	468.247249
414	468.247249
415	468.247249
416	468.247249
417	468.247249
418	468.247249
419	468.247249
420	468.247249
421	468.247249
422	468.247249
423	468.247249
424	468.247249
425	468.247249
426	468.247249
427	468.247249
428	468.247249
429	468.247249
430	468.247249
431	468.247249
432	468.247249
433	468.247249
434	468.247249
435	468.247249
436	468.247249
437	468.247249
438	468.247249
439	468.247249
440	468.247249
441	468.247249
442	468.247249
443	468.247249
444	468.247249
445	468.247249
446	468.247249
447	468.247249
448	468.247249
449	468.247249
450	468.247249
451	468.247249
452	468.247249
453	468.247249
454	468.247249
455	468.247249
456	468.247249
457	468.247249
458	468.247249
459	468.247249
460	468.247249
461	468.247249
462	468.247249
463	468.247249
464	468.247249
465	468.240624
466	468.240624
467	468.240624
468	468.240624
469	468.240624
470	468.240624
471	468.240624
472	468.240624
473	468.240624
474	468.240624
475	468.240624
476	468.240624
477	468.240624
478	468.240624
479	468.240624
480	468.240624
481	468.240624
482	468.240624
483	468.240624
484	468.240624
485	468.240624
486	468.240624
487	468.240624
488	468.240624
489	468.240624
490	468.240624
491	468.240624
492	468.240624
493	468.240624
494	468.240624
495	468.240624
496	468.240624
497	468.240624
498	468.240624
499	468.240624
500	468.240624
501	468.240624
502	468.240624
503	468.240624
504	468.240624
505	468.240624
506	468.240624
507	468.240624
508	468.240624
509	468.240624
510	468.240624
511	468.240624
512	468.240624
513	468.240624
514	468.240624
515	468.240624
516	468.240624
517	468.240624
518	468.240624
519	468.240624
520	468.240624
521	468.240624
522	468.240624
523	468.240624
524	468.240624
525	468.240624
526	468.240624
527	468.240624
528	468.240624
529	468.240624
530	468.240624
531	468.240624
532	468.240624
533	468.240624
534	468.240624
535	468.240624
536	468.240624
537	468.240624
538	468.240624
539	468.240624
540	468.240624
541	468.240624
542	468.240624
543	468.240624
544	468.240624
545	468.240624
546	468.240624
547	468.240624
548	468.240624
549	468.240624
550	468.240624
551	468.240624
552	468.240624
553	468.240624
554	468.240624
555	468.240624
556	468.240624
557	468.240624
558	468.240624
559	468.211778
560	468.211778
561	468.211778
562	468.211778
563	468.211778
564	468.211778
565	468.211778
566	468.211778
567	468.211778
568	468.211778
569	468.211778
570	468.211778
571	468.211778
572	468.211778
573	468.211778
574	468.211778
575	468.211778
576	468.211778
577	468.211778
578	468.211778
579	468.211778
580	468.211778
581	468.211778
582	468.211778
583	468.211778
584	468.211778
585	468.211778
586	468.211778
587	468.168246
588	468.168246
589	468.168246
590	468.168246
591	468.168246
592	468.168246
593	468.168246
594	468.168246
595	468.168246
596	468.168246
597	468.000993
598	468.000993
599	468.000993
600	468.000993
601	468.000993
602	468.000993
603	468.000993
604	468.000993
605	468.000993
606	468.000993
607	468.000993
608	468.000993
609	468.000993
610	468.000993
611	468.000993
612	468.000993
613	468.000993
614	468.000993
615	468.000993
616	468.000993
617	468.000993
618	468.000993
619	468.000993
620	468.000993
621	468.000993
622	468.000993
623	467.972147
624	467.972147
625	467.972147
626	467.972147
627	467.972147
628	467.972147
629	467.972147
630	467.972147
631	467.972147
632	467.972147
633	467.972147
634	467.972147
635	467.972147
636	467.972147
637	467.972147
638	467.972147
639	467.972147
640	467.972147
641	467.972147
642	467.972147
643	467.972147
644	467.972147
645	467.972147
646	467.972147
647	467.972147
648	467.972147
649	467.972147
650	467.972147
651	467.972147
652	467.972147
653	467.972147
654	467.972147
655	467.972147
656	467.972147
657	467.972147
658	467.972147
659	467.972147
660	467.972147
661	467.972147
662	467.972147
663	467.972147
664	467.972147
665	467.972147
666	467.972147
667	467.972147
668	467.972147
669	467.972147
670	467.972147
671	467.972147
672	467.972147
673	467.972147
674	467.972147
675	467.972147
676	467.972147
677	467.972147
678	467.972147
679	467.972147
680	467.972147
681	467.972147
682	467.972147
683	467.972147
684	467.972147
685	467.972147
686	467.972147
687	467.972147
688	467.972147
689	467.972147
690	467.972147
691	467.972147
692	467.972147
693	467.972147
694	467.972147
695	467.972147
696	467.972147
697	467.972147
698	467.972147
699	467.972147
700	467.972147
701	467.972147
702	467.972147
703	467.972147
704	467.972147
705	467.972147
706	467.972147
707	467.972147
708	467.972147
709	467.972147
710	467.972147
711	467.972147
712	467.972147
713	467.972147
714	467.972147
715	467.972147
716	467.972147
717	467.972147
718	467.972147
719	467.972147
720	467.972147
721	467.972147
722	467.972147
723	467.972147
724	467.972147
725	467.972147
726	467.972147
727	467.972147
728	467.972147
729	467.972147
730	467.972147
731	467.972147
732	467.972147
733	467.972147
734	467.972147
735	467.972147
736	467.972147
737	467.972147
738	467.972147
739	467.972147
740	467.972147
741	467.972147
742	467.972147
743	467.972147
744	467.972147
745	467.972147
746	467.972147
747	467.972147
748	467.972147
749	467.972147
750	467.972147
751	467.972147
752	467.972147
753	467.972147
754	467.972147
755	467.972147
756	467.972147
757	467.972147
758	467.972147
759	467.972147
760	467.972147
761	467.972147
762	467.972147
763	467.972147
764	467.972147
765	467.972147
766	467.972147
767	467.972147
768	467.972147
769	467.972147
770	467.972147
771	467.972147
772	467.972147
773	467.972147
774	467.972147
775	467.972147
776	467.972147
777	467.972147
778	467.972147
779	467.972147
780	467.972147
781	467.972147
782	467.972147
783	467.972147
784	467.972147
785	467.972147
786	467.972147
787	467.972147
788	467.972147
789	467.972147
790	467.972147
791	467.972147
792	467.972147
793	467.972147
794	467.972147
795	467.972147
796	467.972147
797	467.972147
798	467.972147
799	467.972147
800	467.972147
801	467.972147
802	467.972147
803	467.972147
804	467.972147
805	467.972147
806	467.972147
807	467.972147
808	467.972147
809	467.972147
810	467.972147
811	467.972147
812	467.972147
813	467.972147
814	467.972147
815	467.972147
816	467.972147
817	467.972147
818	467.972147
819	467.972147
820	467.972147
821	467.972147
822	467.972147
823	467.972147
824	467.972147
825	467.972147
826	467.972147
827	467.972147
828	467.972147
829	467.972147
830	467.972147
831	467.972147
832	467.972147
833	467.972147
834	467.972147
835	467.972147
836	467.972147
837	467.972147
838	467.972147
839	467.972147
840	467.972147
841	467.972147
842	467.972147
843	467.972147
844	467.972147
845	467.972147
846	467.972147
847	467.972147
848	467.972147
849	467.972147
850	467.972147
851	467.972147
852	467.972147
853	467.972147
854	467.972147
855	467.972147
856	467.972147
857	467.972147
858	467.972147
859	467.972147
860	467.972147
861	467.972147
862	467.972147
863	467.972147
864	467.972147
865	467.972147
866	467.972147
867	467.972147
868	467.972147
869	467.972147
870	467.972147
871	467.972147
872	467.972147
873	467.972147
874	467.972147
875	467.972147
876	467.972147
877	467.972147
878	467.972147
879	467.972147
880	467.972147
881	467.972147
882	467.972147
883	467.972147
884	467.972147
885	467.972147
886	467.972147
887	467.972147
888	467.972147
889	467.972147
890	467.972147
891	467.972147
892	467.972147
893	467.972147
894	467.972147
895	467.972147
896	467.972147
897	467.972147
898	467.972147
899	467.972147
900	467.972147
901	467.972147
902	467.972147
903	467.972147
904	467.972147
905	467.972147
906	467.972147
907	467.972147
908	467.972147
909	467.972147
910	467.972147
911	467.972147
912	467.972147
913	467.972147
914	467.972147
915	467.972147
916	467.972147
917	467.972147
918	467.972147
919	467.972147
920	467.972147
921	467.972147
922	467.972147
923	467.972147
924	467.972147
925	467.972147
926	467.972147
927	467.972147
928	467.972147
929	467.972147
930	467.972147
931	467.972147
932	467.972147
933	467.972147
934	467.972147
935	467.972147
936	467.972147
937	467.972147
938	467.972147
939	467.972147
940	467.972147
941	467.972147
942	467.972147
943	467.972147
944	467.972147
945	467.972147
946	467.972147
947	467.972147
948	467.972147
949	467.972147
950	467.972147
951	467.839955
952	467.839955
953	467.839955
954	467.839955
955	467.839955
956	467.839955
957	467.839955
958	467.839955
959	467.839955
960	467.839955
961	467.839955
962	467.839955
963	467.839955
964	467.839955
965	467.839955
966	467.839955
967	467.839955
968	467.839955
969	467.839955
970	467.839955
971	467.839955
972	467.839955
973	467.839955
974	467.839955
975	467.839955
976	467.839955
977	467.839955
978	467.839955
979	467.839955
980	467.839955
981	467.839955
982	467.839955
983	467.839955
984	467.839955
985	467.839955
986	467.839955
987	467.839955
988	467.839955
989	467.839955
990	467.839955
991	467.839955
992	467.839955
993	467.839955
994	467.839955
995	467.839955
996	467.839955
997	467.839955
998	467.839955
999	467.839955
1000	467.839955
